id,title,body,label,category,map,text,normalize,cleaned
105,parit tersumbat ,di kawasan ini parit tersumbat dan menyebabkan bau yang tidak menyenangkan ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,parit tersumbat  di kawasan ini parit tersumbat dan menyebabkan bau yang tidak menyenangkan ,parit sumbat di kawasan ini parit sumbat dan menyebabkan bau yang tidak menyenangkan,parit sumbat di kawasan ini parit sumbat dan sebab bau yang tidak senang
106,longkang tersumbat ,parit tersumbat dan air longkang tak dapat mengalir dengan baik tiada kontraktor yang datang cuci ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,longkang tersumbat  parit tersumbat dan air longkang tak dapat mengalir dengan baik tiada kontraktor yang datang cuci ,longkang sumbat parit sumbat dan air longkang tak dapat mengalir dengan baik tiada kontraktor yang datang cuci,longkang sumbat parit sumbat dan air longkang tak dapat alir dengan baik tiada kontraktor yang datang cuci
107,parit tersumbat di taman relau ,parit yang menghubungkan dua taman  taman relau dan taman selasih dah tersumbat dan air melimpah keluar ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,parit tersumbat di taman relau  parit yang menghubungkan dua taman  taman relau dan taman selasih dah tersumbat dan air melimpah keluar ,parit sumbat di taman relau parit yang menghubungkan dua taman taman relau dan taman selasih dah sumbat dan air melimpah keluar,parit sumbat di taman relau parit yang hubung dua taman taman relau dan taman selasih dah sumbat dan air limpah keluar
108,parit ,parit sumbat ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,parit  parit sumbat ,parit parit sumbat,parit parit sumbat
109,longkang sumbat ,longkang besar di depan taman ini melimpah kerana sampah yg bnyak dan menyebabkan longkang tersumbat ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,longkang sumbat  longkang besar di depan taman ini melimpah kerana sampah yg bnyak dan menyebabkan longkang tersumbat ,longkang sumbat longkang besar di depan taman ini melimpah kerana sampah yang banyak dan menyebabkan longkang sumbat,longkang sumbat longkang besar di depan taman ini limpah rana sampah yang banyak dan sebab longkang sumbat
110,anjing liar ,banyak anjing anjing yg tak bertuan berkeliaran di kawasan parking komtar harap pihak berkuasa dapat menangkap anjing anjing ini kerana dikhuatiri akan menganggu pejalan kaki ,15,Gangguan Haiwan Merayau / Liar,15:Gangguan Haiwan Merayau / Liar,anjing liar  banyak anjing anjing yg tak bertuan berkeliaran di kawasan parking komtar harap pihak berkuasa dapat menangkap anjing anjing ini kerana dikhuatiri akan menganggu pejalan kaki ,anjing liar banyak anjing anjing yang tak bertuan berkeliaran di kawasan parking komuter harap pihak berkuasa dapat menangkap anjing anjing ini kerana khuatiri akan menghingga pejelian kaki,anjing liar banyak anjing anjing yang tak tuan liar di kawasan parking komuter harap pihak kuasa dapat tangkap anjing anjing ini rana khuatiri akan hingga jeli kaki
111,kawasan anjing liar ,di kawasan in terdapat dua ekor anjing gila yang akan mengejar siapa sahaja yg lalu di jalan ini diharapkan pihak majlis dapat menyelesaikan masalah ini dengan secepat yang mungkin ,15,Gangguan Haiwan Merayau / Liar,15:Gangguan Haiwan Merayau / Liar,kawasan anjing liar  di kawasan in terdapat dua ekor anjing gila yang akan mengejar siapa sahaja yg lalu di jalan ini diharapkan pihak majlis dapat menyelesaikan masalah ini dengan secepat yang mungkin ,kawasan anjing liar di kawasan in terdapat dua ekor anjing gila yang akan mengejar siapa sahaja yang lalu di jalan ini harap pihak majlis dapat menyelesaikan masalah ini dengan cepat yang mungkin,kawasan anjing liar di kawasan in dapat dua ekor anjing gila yang akan kejar siapa sahaja yang lalu di jalan ini harap pihak majlis dapat selesai masalah ini dengan cepat yang mungkin
112,tiada papan tanda ,di simpang ini papan tanda simpang tercabut hanya tinggal tiang boleh ke mbpp datang dan pasang semula ,29,Papan Tanda Nama Jalan,29:Papan Tanda Nama Jalan,tiada papan tanda  di simpang ini papan tanda simpang tercabut hanya tinggal tiang boleh ke mbpp datang dan pasang semula ,tiada papan tanda di simpang ini papan tanda simpang cabut hanya tinggal tiang boleh ke mbpp datang dan pasang semu lah,tiada papan tanda di simpang ini papan tanda simpang cabut hanya tinggal tiang boleh ke mbp datang dan pasang semu lah
113,papan tanda jalan bengkok ,di simpang jalan taman ini papan tanda berhenti sudah bengkok keatas dan menyebabkan kesukaran untuk orang lain nampak ,29,Papan Tanda Nama Jalan,29:Papan Tanda Nama Jalan,papan tanda jalan bengkok  di simpang jalan taman ini papan tanda berhenti sudah bengkok keatas dan menyebabkan kesukaran untuk orang lain nampak ,papan tanda jalan bengkok di simpang jalan taman ini papan tanda berhenti sudah bengkok atas dan menyebabkan kesukaran untuk orang lain nampak,papan tanda jalan bengkok di simpang jalan taman ini papan tanda henti sudah bengkok atas dan sebab sukar untuk orang lain nampak
114,parit tersumbat ,tolong bersihkan parit parit di harapan kawasan perumahan ni  terima kasih ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,parit tersumbat  tolong bersihkan parit parit di harapan kawasan perumahan ni  terima kasih ,parit sumbat tolong bersihkan parit parit di harapan kawasan perumahan ni terima kasih,parit sumbat tolong bersih parit parit di harap kawasan rumah ni terima kasih
115,anjing tidak bertuan ,tolong awasi kawasan perumahan disini terlalu banyak anjing berkeliaran dan membahayakan keselamatan penduduk setempat ,15,Gangguan Haiwan Merayau / Liar,15:Gangguan Haiwan Merayau / Liar,anjing tidak bertuan  tolong awasi kawasan perumahan disini terlalu banyak anjing berkeliaran dan membahayakan keselamatan penduduk setempat ,anjing tidak bertuan tolong awasi kawasan perumahan sini terlalu banyak anjing berkeliaran dan bahaya selamatan penduduk setempat,anjing tidak tuan tolong awas kawasan rumah sini terlalu banyak anjing liar dan bahaya selamat duduk tempat
116,masalah longkang tersumbat di taman desa indah ,kami penduduk taman desa indah ingin mengadu tentang longkang belakang rumah yang sering tersumbat  longkang terlalu kecik dan cepat tersumbat bila hujan air mula naik ,78,Kekotoran / Tersumbat - Longkang,78:Kekotoran / Tersumbat - Longkang,masalah longkang tersumbat di taman desa indah  kami penduduk taman desa indah ingin mengadu tentang longkang belakang rumah yang sering tersumbat  longkang terlalu kecik dan cepat tersumbat bila hujan air mula naik ,masalah longkang sumbat di taman desa indah kami penduduk taman desa indah ingin adu tentang longkang belakang rumah yang sering sumbat longkang terlalu cik dan cepat sumbat bila hujan air mula naik,masalah longkang sumbat di taman desa indah kami duduk taman desa indah ingin adu tentang longkang belakang rumah yang sering sumbat longkang terlalu cik dan cepat sumbat bila hujan air mula naik
